"subjectID","session","memory","memoryNumber","transcriber","scorer","date","duration","experimenter","probe","eventDetIn","eventDetEx","placeDetIn","placeDetEx","timeDetIn","timeDetEx","percDetIn","percDetEx","emothDetIn","emothDetEx","semDet","repDet","othDet","CHP","Notes","totalInternal","totalExternal","sentenceNum","sentenceProp","cb","timePeriod","condition"
9,2,"A moment on a honeymoon",11,"Nick","Nick","43675",0,"Nick","recall",0,0,1,0,0,0,0,0,0,0,0,0,0,0,"0",1,0,2,0.0465116279069767,"TCACUF","A","U"
9,2,"A moment on a honeymoon",11,"Nick","Nick","43675",0,"Nick","recall",0,0,0,0,0,0,0,0,0,0,0,0,1,0,"0",0,0,3,0.0697674418604651,"TCACUF","A","U"
9,2,"A moment on a honeymoon",11,"Nick","Nick","43675",0,"Nick","recall",0,0,0,0,0,0,0,0,0,0,0,0,1,0,"0",0,0,4,0.0930232558139535,"TCACUF","A","U"
9,2,"A moment on a honeymoon",11,"Nick","Nick","43675",0,"Nick","recall",0,0,0,0,0,0,0,0,0,0,1,0,0,0,"0",0,1,5,0.116279069767442,"TCACUF","A","U"
9,2,"A moment on a honeymoon",11,"Nick","Nick","43675",0,"Nick","recall",1,0,0,0,0,0,0,0,0,0,2,0,0,0,"0",1,2,6,0.13953488372093,"TCACUF","A","U"
9,2,"A moment on a honeymoon",11,"Nick","Nick","43675",0,"Nick","recall",1,0,0,0,0,0,0,0,0,0,0,0,0,0,"0",1,0,7,0.162790697674419,"TCACUF","A","U"
9,2,"A moment on a honeymoon",11,"Nick","Nick","43675",0,"Nick","recall",0,0,0,0,0,0,0,0,1,0,0,0,0,0,"0",1,0,8,0.186046511627907,"TCACUF","A","U"
9,2,"A moment on a honeymoon",11,"Nick","Nick","43675",0,"Nick","recall",0,1,0,0,0,0,0,0,0,0,0,0,0,0,"0",0,1,9,0.209302325581395,"TCACUF","A","U"
9,2,"A moment on a honeymoon",11,"Nick","Nick","43675",0,"Nick","recall",0,0,0,0,0,0,0,0,1,0,0,0,0,0,"0",1,0,10,0.232558139534884,"TCACUF","A","U"
9,2,"A moment on a honeymoon",11,"Nick","Nick","43675",0,"Nick","recall",0,0,0,0,0,0,0,0,0,0,1,0,0,0,"0",0,1,11,0.255813953488372,"TCACUF","A","U"
9,2,"A moment on a honeymoon",11,"Nick","Nick","43675",0,"Nick","recall",0,0,0,0,0,0,0,0,0,0,1,0,0,0,"0",0,1,12,0.27906976744186,"TCACUF","A","U"
9,2,"A moment on a honeymoon",11,"Nick","Nick","43675",0,"Nick","recall",0,0,0,0,0,0,0,0,0,0,0,1,0,0,"0",0,0,13,0.302325581395349,"TCACUF","A","U"
9,2,"A moment on a honeymoon",11,"Nick","Nick","43675",0,"Nick","recall",0,0,0,0,0,0,0,0,1,0,0,0,0,0,"0",1,0,14,0.325581395348837,"TCACUF","A","U"
9,2,"A moment on a honeymoon",11,"Nick","Nick","43675",0,"Nick","recall",1,0,0,0,0,0,0,0,0,0,0,0,0,0,"0",1,0,15,0.348837209302326,"TCACUF","A","U"
9,2,"A moment on a honeymoon",11,"Nick","Nick","43675",0,"Nick","recall",0,0,0,0,0,0,0,0,0,0,0,1,0,0,"0",0,0,16,0.372093023255814,"TCACUF","A","U"
9,2,"A moment on a honeymoon",11,"Nick","Nick","43675",0,"Nick","recall",0,0,0,0,0,0,0,0,1,0,0,0,0,0,"0",1,0,17,0.395348837209302,"TCACUF","A","U"
9,2,"A moment on a honeymoon",11,"Nick","Nick","43675",0,"Nick","recall",1,0,0,0,0,0,0,0,0,0,0,0,0,0,"0",1,0,18,0.418604651162791,"TCACUF","A","U"
9,2,"A moment on a honeymoon",11,"Nick","Nick","43675",0,"Nick","recall",0,0,0,0,0,0,0,0,0,0,0,1,0,0,"0",0,0,19,0.441860465116279,"TCACUF","A","U"
9,2,"A moment on a honeymoon",11,"Nick","Nick","43675",0,"Nick","recall",0,0,0,0,0,0,0,0,0,0,0,1,0,0,"0",0,0,20,0.465116279069767,"TCACUF","A","U"
9,2,"A moment on a honeymoon",11,"Nick","Nick","43675",0,"Nick","recall",0,0,0,0,0,0,0,0,0,0,0,1,0,0,"0",0,0,21,0.488372093023256,"TCACUF","A","U"
9,2,"A moment on a honeymoon",11,"Nick","Nick","43675",0,"Nick","recall",0,0,0,0,0,0,0,0,0,0,0,1,1,0,"0",0,0,22,0.511627906976744,"TCACUF","A","U"
9,2,"A moment on a honeymoon",11,"Nick","Nick","43675",0,"Nick","recall",1,0,0,0,0,0,0,0,0,0,0,0,0,0,"0",1,0,23,0.534883720930233,"TCACUF","A","U"
9,2,"A moment on a honeymoon",11,"Nick","Nick","43675",0,"Nick","recall",0,0,0,0,0,0,0,0,0,1,0,0,0,0,"0",0,1,24,0.558139534883721,"TCACUF","A","U"
9,2,"A moment on a honeymoon",11,"Nick","Nick","43675",0,"Nick","recall",3,0,0,0,0,0,0,0,0,0,0,0,0,0,"0",3,0,25,0.581395348837209,"TCACUF","A","U"
9,2,"A moment on a honeymoon",11,"Nick","Nick","43675",0,"Nick","recall",1,0,0,0,0,0,0,0,0,0,0,0,0,0,"0",1,0,26,0.604651162790698,"TCACUF","A","U"
9,2,"A moment on a honeymoon",11,"Nick","Nick","43675",0,"Nick","recall",0,0,0,0,0,0,0,0,0,0,2,0,0,0,"0",0,2,27,0.627906976744186,"TCACUF","A","U"
9,2,"A moment on a honeymoon",11,"Nick","Nick","43675",0,"Nick","recall",0,0,0,0,0,0,0,0,0,0,0,2,0,0,"0",0,0,28,0.651162790697674,"TCACUF","A","U"
9,2,"A moment on a honeymoon",11,"Nick","Nick","43675",0,"Nick","recall",0,0,0,0,0,0,0,0,0,0,0,0,1,0,"0",0,0,29,0.674418604651163,"TCACUF","A","U"
9,2,"A moment on a honeymoon",11,"Nick","Nick","43675",0,"Nick","recall",0,0,0,0,0,0,0,0,0,0,0,0,1,0,"0",0,0,30,0.697674418604651,"TCACUF","A","U"
9,2,"A moment on a honeymoon",11,"Nick","Nick","43675",0,"Nick","recall",0,0,0,0,0,0,0,0,0,0,0,0,1,0,"0",0,0,31,0.720930232558139,"TCACUF","A","U"
9,2,"A moment on a honeymoon",11,"Nick","Nick","43675",0,"Nick","general",0,0,0,0,0,0,1,0,1,0,0,0,0,0,"0",2,0,32,0.744186046511628,"TCACUF","A","U"
9,2,"A moment on a honeymoon",11,"Nick","Nick","43675",0,"Nick","general",2,0,0,0,0,0,0,0,1,0,1,0,0,0,"0",3,1,33,0.767441860465116,"TCACUF","A","U"
9,2,"A moment on a honeymoon",11,"Nick","Nick","43675",0,"Nick","general",0,0,0,0,0,0,0,0,2,0,0,0,0,0,"0",2,0,34,0.790697674418605,"TCACUF","A","U"
9,2,"A moment on a honeymoon",11,"Nick","Nick","43675",0,"Nick","general",0,0,1,0,0,0,1,0,0,0,0,0,0,0,"0",2,0,35,0.813953488372093,"TCACUF","A","U"
9,2,"A moment on a honeymoon",11,"Nick","Nick","43675",0,"Nick","general",0,0,0,0,0,0,0,0,1,0,1,0,0,0,"0",1,1,36,0.837209302325581,"TCACUF","A","U"
9,2,"A moment on a honeymoon",11,"Nick","Nick","43675",0,"Nick","general",2,0,0,0,0,0,0,0,0,0,0,0,0,0,"0",2,0,37,0.86046511627907,"TCACUF","A","U"
9,2,"A moment on a honeymoon",11,"Nick","Nick","43675",0,"Nick","general",0,0,0,0,0,0,0,0,1,0,0,0,0,0,"0",1,0,38,0.883720930232558,"TCACUF","A","U"
9,2,"A moment on a honeymoon",11,"Nick","Nick","43675",0,"Nick","general",0,0,0,0,0,0,0,0,0,0,1,0,0,0,"0",0,1,39,0.906976744186046,"TCACUF","A","U"
9,2,"A moment on a honeymoon",11,"Nick","Nick","43675",0,"Nick","general",0,0,0,0,0,0,0,0,0,0,0,0,1,0,"0",0,0,40,0.930232558139535,"TCACUF","A","U"
9,2,"A moment on a honeymoon",11,"Nick","Nick","43675",0,"Nick","general",0,0,0,0,0,0,0,0,1,0,0,1,0,0,"0",1,0,41,0.953488372093023,"TCACUF","A","U"
9,2,"A moment on a honeymoon",11,"Nick","Nick","43675",0,"Nick","general",0,0,0,0,0,0,0,0,0,0,0,0,1,0,"0",0,0,42,0.976744186046512,"TCACUF","A","U"
9,2,"A moment on a honeymoon",11,"Nick","Nick","43675",0,"Nick","general",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0",0,0,43,1,"TCACUF","A","U"
9,2,"The birth or adoption of your first child",12,"Nick","Nick","43675",0,"Nick","recall",0,0,0,0,0,0,0,0,0,0,1,0,0,0,"0",0,1,1,0.0175438596491228,"TCACUF","A","U"
9,2,"The birth or adoption of your first child",12,"Nick","Nick","43675",0,"Nick","recall",0,0,0,0,0,0,0,0,0,0,0,0,1,0,"0",0,0,2,0.0350877192982456,"TCACUF","A","U"
9,2,"The birth or adoption of your first child",12,"Nick","Nick","43675",0,"Nick","recall",0,0,0,0,0,0,0,0,0,0,0,0,1,0,"0",0,0,3,0.0526315789473684,"TCACUF","A","U"
9,2,"The birth or adoption of your first child",12,"Nick","Nick","43675",0,"Nick","recall",0,0,0,0,0,0,1,0,0,0,0,0,0,0,"0",1,0,4,0.0701754385964912,"TCACUF","A","U"
9,2,"The birth or adoption of your first child",12,"Nick","Nick","43675",0,"Nick","recall",0,0,0,0,0,0,1,0,0,0,0,0,0,0,"0",1,0,5,0.087719298245614,"TCACUF","A","U"
9,2,"The birth or adoption of your first child",12,"Nick","Nick","43675",0,"Nick","recall",0,0,0,0,0,0,0,0,0,0,1,0,0,0,"0",0,1,6,0.105263157894737,"TCACUF","A","U"
9,2,"The birth or adoption of your first child",12,"Nick","Nick","43675",0,"Nick","recall",1,0,0,0,1,0,0,0,0,0,1,0,0,0,"0",2,1,7,0.12280701754386,"TCACUF","A","U"
9,2,"The birth or adoption of your first child",12,"Nick","Nick","43675",0,"Nick","recall",0,0,1,0,0,0,0,0,0,0,0,0,0,0,"0",1,0,8,0.140350877192982,"TCACUF","A","U"
9,2,"The birth or adoption of your first child",12,"Nick","Nick","43675",0,"Nick","recall",0,0,0,0,0,0,0,0,0,0,1,0,0,0,"0",0,1,9,0.157894736842105,"TCACUF","A","U"
9,2,"The birth or adoption of your first child",12,"Nick","Nick","43675",0,"Nick","recall",0,0,0,0,0,0,0,0,0,0,1,0,0,0,"0",0,1,10,0.175438596491228,"TCACUF","A","U"
9,2,"The birth or adoption of your first child",12,"Nick","Nick","43675",0,"Nick","recall",0,0,0,0,0,0,0,0,0,0,1,0,0,0,"0",0,1,11,0.192982456140351,"TCACUF","A","U"
9,2,"The birth or adoption of your first child",12,"Nick","Nick","43675",0,"Nick","recall",0,0,0,0,0,0,0,0,0,0,1,0,0,0,"0",0,1,12,0.210526315789474,"TCACUF","A","U"
9,2,"The birth or adoption of your first child",12,"Nick","Nick","43675",0,"Nick","recall",0,0,0,0,0,0,0,0,0,0,0,1,0,0,"0",0,0,13,0.228070175438596,"TCACUF","A","U"
9,2,"The birth or adoption of your first child",12,"Nick","Nick","43675",0,"Nick","recall",0,0,0,0,0,0,1,0,0,0,0,0,0,0,"0",1,0,14,0.245614035087719,"TCACUF","A","U"
9,2,"The birth or adoption of your first child",12,"Nick","Nick","43675",0,"Nick","recall",0,0,0,0,0,0,0,0,0,0,1,0,0,0,"0",0,1,15,0.263157894736842,"TCACUF","A","U"
9,2,"The birth or adoption of your first child",12,"Nick","Nick","43675",0,"Nick","recall",0,0,0,0,0,0,1,0,0,0,0,0,1,0,"0",1,0,16,0.280701754385965,"TCACUF","A","U"
9,2,"The birth or adoption of your first child",12,"Nick","Nick","43675",0,"Nick","recall",0,0,0,0,0,0,3,0,0,0,0,0,0,0,"0",3,0,17,0.298245614035088,"TCACUF","A","U"
9,2,"The birth or adoption of your first child",12,"Nick","Nick","43675",0,"Nick","recall",0,0,0,0,0,0,0,0,0,0,0,0,1,0,"0",0,0,18,0.315789473684211,"TCACUF","A","U"
9,2,"The birth or adoption of your first child",12,"Nick","Nick","43675",0,"Nick","recall",0,0,0,0,0,0,0,0,0,0,1,0,0,0,"0",0,1,19,0.333333333333333,"TCACUF","A","U"
9,2,"The birth or adoption of your first child",12,"Nick","Nick","43675",0,"Nick","recall",0,0,0,0,0,0,0,0,0,0,2,0,0,0,"0",0,2,20,0.350877192982456,"TCACUF","A","U"
9,2,"The birth or adoption of your first child",12,"Nick","Nick","43675",0,"Nick","recall",0,0,0,0,0,0,0,0,0,0,0,1,0,0,"0",0,0,21,0.368421052631579,"TCACUF","A","U"
9,2,"The birth or adoption of your first child",12,"Nick","Nick","43675",0,"Nick","recall",0,0,0,0,0,0,0,0,0,1,1,0,0,0,"0",0,2,22,0.385964912280702,"TCACUF","A","U"
9,2,"The birth or adoption of your first child",12,"Nick","Nick","43675",0,"Nick","recall",0,1,0,0,0,0,0,0,0,0,0,0,0,0,"0",0,1,23,0.403508771929825,"TCACUF","A","U"
9,2,"The birth or adoption of your first child",12,"Nick","Nick","43675",0,"Nick","recall",0,0,0,0,0,0,0,0,0,0,0,0,1,0,"0",0,0,24,0.421052631578947,"TCACUF","A","U"
9,2,"The birth or adoption of your first child",12,"Nick","Nick","43675",0,"Nick","recall",0,2,0,0,0,0,0,0,0,0,0,0,0,0,"0",0,2,25,0.43859649122807,"TCACUF","A","U"
9,2,"The birth or adoption of your first child",12,"Nick","Nick","43675",0,"Nick","recall",0,1,0,0,1,0,0,0,0,0,0,0,0,0,"0",1,1,26,0.456140350877193,"TCACUF","A","U"
9,2,"The birth or adoption of your first child",12,"Nick","Nick","43675",0,"Nick","recall",0,0,0,0,0,0,0,0,0,0,0,1,0,0,"0",0,0,27,0.473684210526316,"TCACUF","A","U"
9,2,"The birth or adoption of your first child",12,"Nick","Nick","43675",0,"Nick","recall",0,1,0,0,0,1,0,0,0,0,0,0,0,0,"0",0,2,28,0.491228070175439,"TCACUF","A","U"
9,2,"The birth or adoption of your first child",12,"Nick","Nick","43675",0,"Nick","recall",0,0,0,0,0,0,0,0,0,0,0,1,0,0,"0",0,0,29,0.508771929824561,"TCACUF","A","U"
9,2,"The birth or adoption of your first child",12,"Nick","Nick","43675",0,"Nick","recall",0,0,0,0,0,0,0,0,0,1,0,0,0,0,"0",0,1,30,0.526315789473684,"TCACUF","A","U"
9,2,"The birth or adoption of your first child",12,"Nick","Nick","43675",0,"Nick","recall",0,0,0,0,0,0,0,0,0,0,1,0,0,0,"0",0,1,31,0.543859649122807,"TCACUF","A","U"
9,2,"The birth or adoption of your first child",12,"Nick","Nick","43675",0,"Nick","recall",0,0,0,0,0,0,0,0,0,0,1,0,0,0,"0",0,1,32,0.56140350877193,"TCACUF","A","U"
9,2,"The birth or adoption of your first child",12,"Nick","Nick","43675",0,"Nick","recall",0,0,0,0,0,0,0,0,0,0,1,0,0,0,"0",0,1,33,0.578947368421053,"TCACUF","A","U"
9,2,"The birth or adoption of your first child",12,"Nick","Nick","43675",0,"Nick","recall",0,0,0,0,0,0,0,0,0,0,2,0,0,0,"0",0,2,34,0.596491228070175,"TCACUF","A","U"
9,2,"The birth or adoption of your first child",12,"Nick","Nick","43675",0,"Nick","recall",0,0,0,0,0,0,0,0,0,0,1,0,0,0,"0",0,1,35,0.614035087719298,"TCACUF","A","U"
9,2,"The birth or adoption of your first child",12,"Nick","Nick","43675",0,"Nick","recall",0,0,0,0,0,0,0,0,0,0,0,0,1,0,"0",0,0,36,0.631578947368421,"TCACUF","A","U"
9,2,"The birth or adoption of your first child",12,"Nick","Nick","43675",0,"Nick","recall",0,0,0,0,0,0,0,0,0,0,1,0,0,0,"0",0,1,37,0.649122807017544,"TCACUF","A","U"
9,2,"The birth or adoption of your first child",12,"Nick","Nick","43675",0,"Nick","recall",0,0,0,0,0,0,0,0,0,0,0,0,1,0,"0",0,0,38,0.666666666666667,"TCACUF","A","U"
9,2,"The birth or adoption of your first child",12,"Nick","Nick","43675",0,"Nick","general",0,0,1,0,0,0,0,0,0,0,0,0,0,0,"0",1,0,39,0.684210526315789,"TCACUF","A","U"
9,2,"The birth or adoption of your first child",12,"Nick","Nick","43675",0,"Nick","general",1,0,0,0,0,0,0,0,0,0,1,0,0,0,"0",1,1,40,0.701754385964912,"TCACUF","A","U"
9,2,"The birth or adoption of your first child",12,"Nick","Nick","43675",0,"Nick","general",1,0,0,0,0,0,0,0,0,0,0,1,0,0,"0",1,0,41,0.719298245614035,"TCACUF","A","U"
9,2,"The birth or adoption of your first child",12,"Nick","Nick","43675",0,"Nick","general",0,0,0,0,1,0,0,0,0,0,0,0,0,0,"0",1,0,42,0.736842105263158,"TCACUF","A","U"
9,2,"The birth or adoption of your first child",12,"Nick","Nick","43675",0,"Nick","general",0,0,0,0,1,0,0,0,0,0,0,0,0,0,"0",1,0,43,0.754385964912281,"TCACUF","A","U"
9,2,"The birth or adoption of your first child",12,"Nick","Nick","43675",0,"Nick","general",0,0,0,0,0,0,0,0,0,0,1,0,0,0,"0",0,1,44,0.771929824561403,"TCACUF","A","U"
9,2,"The birth or adoption of your first child",12,"Nick","Nick","43675",0,"Nick","general",0,0,0,0,0,0,0,0,0,0,1,0,0,0,"0",0,1,45,0.789473684210526,"TCACUF","A","U"
9,2,"The birth or adoption of your first child",12,"Nick","Nick","43675",0,"Nick","general",0,0,0,0,0,0,0,0,0,0,1,0,0,0,"0",0,1,46,0.807017543859649,"TCACUF","A","U"
9,2,"The birth or adoption of your first child",12,"Nick","Nick","43675",0,"Nick","general",0,1,0,0,0,0,0,0,0,0,2,0,0,0,"0",0,3,47,0.824561403508772,"TCACUF","A","U"
9,2,"The birth or adoption of your first child",12,"Nick","Nick","43675",0,"Nick","general",1,0,0,0,0,0,0,0,0,0,0,0,0,0,"0",1,0,48,0.842105263157895,"TCACUF","A","U"
9,2,"The birth or adoption of your first child",12,"Nick","Nick","43675",0,"Nick","general",0,0,0,0,0,0,0,0,0,0,1,0,0,0,"0",0,1,49,0.859649122807018,"TCACUF","A","U"
9,2,"The birth or adoption of your first child",12,"Nick","Nick","43675",0,"Nick","general",1,1,0,0,0,0,0,0,0,0,0,0,0,0,"0",1,1,50,0.87719298245614,"TCACUF","A","U"
9,2,"The birth or adoption of your first child",12,"Nick","Nick","43675",0,"Nick","general",0,0,0,0,0,0,0,0,1,0,0,0,0,0,"0",1,0,51,0.894736842105263,"TCACUF","A","U"
9,2,"The birth or adoption of your first child",12,"Nick","Nick","43675",0,"Nick","general",0,0,0,0,0,0,0,0,0,0,1,0,0,0,"0",0,1,52,0.912280701754386,"TCACUF","A","U"
9,2,"The birth or adoption of your first child",12,"Nick","Nick","43675",0,"Nick","general",0,0,0,0,0,0,0,0,0,0,1,0,0,0,"0",0,1,53,0.929824561403509,"TCACUF","A","U"
9,2,"The birth or adoption of your first child",12,"Nick","Nick","43675",0,"Nick","general",0,0,0,0,0,0,0,0,0,0,0,1,0,0,"0",0,0,54,0.947368421052632,"TCACUF","A","U"
9,2,"The birth or adoption of your first child",12,"Nick","Nick","43675",0,"Nick","general",0,0,0,0,0,0,0,0,0,0,0,1,0,0,"0",0,0,55,0.964912280701754,"TCACUF","A","U"
9,2,"The birth or adoption of your first child",12,"Nick","Nick","43675",0,"Nick","general",0,0,0,0,0,0,0,0,0,0,0,1,0,0,"0",0,0,56,0.982456140350877,"TCACUF","A","U"
9,2,"The birth or adoption of your first child",12,"Nick","Nick","43675",0,"Nick","general",0,0,0,0,0,0,0,0,0,0,0,0,1,0,"0",0,0,57,1,"TCACUF","A","U"
9,2,"Moving into your first home after your parents house or dorm",13,"Nick","Nick","43675",0,"Nick","recall",0,0,1,0,0,0,0,0,0,0,0,0,0,0,"0",1,0,1,0.0192307692307692,"TCACUF","A","U"
9,2,"Moving into your first home after your parents house or dorm",13,"Nick","Nick","43675",0,"Nick","recall",0,0,0,0,0,0,0,0,0,1,0,0,0,0,"0",0,1,2,0.0384615384615385,"TCACUF","A","U"
9,2,"Moving into your first home after your parents house or dorm",13,"Nick","Nick","43675",0,"Nick","recall",1,0,0,0,0,0,1,0,0,0,0,0,0,0,"0",2,0,3,0.0576923076923077,"TCACUF","A","U"
9,2,"Moving into your first home after your parents house or dorm",13,"Nick","Nick","43675",0,"Nick","recall",1,0,0,0,0,0,0,0,0,0,0,0,0,0,"0",1,0,4,0.0769230769230769,"TCACUF","A","U"
9,2,"Moving into your first home after your parents house or dorm",13,"Nick","Nick","43675",0,"Nick","recall",2,0,0,0,0,0,0,0,0,0,0,0,0,0,"0",2,0,5,0.0961538461538462,"TCACUF","A","U"
9,2,"Moving into your first home after your parents house or dorm",13,"Nick","Nick","43675",0,"Nick","recall",0,0,0,0,0,0,0,0,1,0,0,0,0,0,"0",1,0,6,0.115384615384615,"TCACUF","A","U"
9,2,"Moving into your first home after your parents house or dorm",13,"Nick","Nick","43675",0,"Nick","recall",0,0,0,0,0,0,0,0,1,0,0,2,0,0,"0",1,0,7,0.134615384615385,"TCACUF","A","U"
9,2,"Moving into your first home after your parents house or dorm",13,"Nick","Nick","43675",0,"Nick","recall",0,0,0,0,0,0,0,0,0,0,0,0,1,0,"0",0,0,8,0.153846153846154,"TCACUF","A","U"
9,2,"Moving into your first home after your parents house or dorm",13,"Nick","Nick","43675",0,"Nick","recall",0,0,0,0,0,0,0,0,0,0,1,0,0,0,"0",0,1,9,0.173076923076923,"TCACUF","A","U"
9,2,"Moving into your first home after your parents house or dorm",13,"Nick","Nick","43675",0,"Nick","recall",1,0,0,0,0,0,0,0,0,0,0,0,1,0,"0",1,0,10,0.192307692307692,"TCACUF","A","U"
9,2,"Moving into your first home after your parents house or dorm",13,"Nick","Nick","43675",0,"Nick","recall",1,0,1,0,0,0,0,0,0,0,1,0,0,0,"0",2,1,11,0.211538461538462,"TCACUF","A","U"
9,2,"Moving into your first home after your parents house or dorm",13,"Nick","Nick","43675",0,"Nick","recall",0,0,0,0,0,0,0,0,0,0,1,0,0,0,"0",0,1,12,0.230769230769231,"TCACUF","A","U"
9,2,"Moving into your first home after your parents house or dorm",13,"Nick","Nick","43675",0,"Nick","recall",0,0,0,0,0,0,0,0,0,0,0,1,0,0,"0",0,0,13,0.25,"TCACUF","A","U"
9,2,"Moving into your first home after your parents house or dorm",13,"Nick","Nick","43675",0,"Nick","recall",0,0,0,0,0,0,0,0,0,0,2,0,0,0,"0",0,2,14,0.269230769230769,"TCACUF","A","U"
9,2,"Moving into your first home after your parents house or dorm",13,"Nick","Nick","43675",0,"Nick","recall",0,0,0,0,0,0,0,0,0,0,0,1,0,0,"0",0,0,15,0.288461538461538,"TCACUF","A","U"
9,2,"Moving into your first home after your parents house or dorm",13,"Nick","Nick","43675",0,"Nick","recall",0,0,0,0,0,0,0,0,0,0,0,2,0,0,"0",0,0,16,0.307692307692308,"TCACUF","A","U"
9,2,"Moving into your first home after your parents house or dorm",13,"Nick","Nick","43675",0,"Nick","recall",0,0,0,0,0,0,0,0,0,0,0,0,1,0,"0",0,0,17,0.326923076923077,"TCACUF","A","U"
9,2,"Moving into your first home after your parents house or dorm",13,"Nick","Nick","43675",0,"Nick","general",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"This general probe section is unscored because participant misunderstood the general prompt and began to talk about a completely new episode",0,0,18,0.346153846153846,"TCACUF","A","U"
9,2,"Moving into your first home after your parents house or dorm",13,"Nick","Nick","43675",0,"Nick","general",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0",0,0,19,0.365384615384615,"TCACUF","A","U"
9,2,"Moving into your first home after your parents house or dorm",13,"Nick","Nick","43675",0,"Nick","general",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0",0,0,20,0.384615384615385,"TCACUF","A","U"
9,2,"Moving into your first home after your parents house or dorm",13,"Nick","Nick","43675",0,"Nick","general",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0",0,0,21,0.403846153846154,"TCACUF","A","U"
9,2,"Moving into your first home after your parents house or dorm",13,"Nick","Nick","43675",0,"Nick","general",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0",0,0,22,0.423076923076923,"TCACUF","A","U"
9,2,"Moving into your first home after your parents house or dorm",13,"Nick","Nick","43675",0,"Nick","general",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0",0,0,23,0.442307692307692,"TCACUF","A","U"
9,2,"Moving into your first home after your parents house or dorm",13,"Nick","Nick","43675",0,"Nick","general",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0",0,0,24,0.461538461538462,"TCACUF","A","U"
9,2,"Moving into your first home after your parents house or dorm",13,"Nick","Nick","43675",0,"Nick","general",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0",0,0,25,0.480769230769231,"TCACUF","A","U"
9,2,"Moving into your first home after your parents house or dorm",13,"Nick","Nick","43675",0,"Nick","general",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0",0,0,26,0.5,"TCACUF","A","U"
9,2,"Moving into your first home after your parents house or dorm",13,"Nick","Nick","43675",0,"Nick","general",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0",0,0,27,0.519230769230769,"TCACUF","A","U"
9,2,"Moving into your first home after your parents house or dorm",13,"Nick","Nick","43675",0,"Nick","general",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0",0,0,28,0.538461538461538,"TCACUF","A","U"
9,2,"Moving into your first home after your parents house or dorm",13,"Nick","Nick","43675",0,"Nick","general",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0",0,0,29,0.557692307692308,"TCACUF","A","U"
9,2,"Moving into your first home after your parents house or dorm",13,"Nick","Nick","43675",0,"Nick","general",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0",0,0,30,0.576923076923077,"TCACUF","A","U"
9,2,"Moving into your first home after your parents house or dorm",13,"Nick","Nick","43675",0,"Nick","general",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0",0,0,31,0.596153846153846,"TCACUF","A","U"
9,2,"Moving into your first home after your parents house or dorm",13,"Nick","Nick","43675",0,"Nick","general",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0",0,0,32,0.615384615384615,"TCACUF","A","U"
9,2,"Moving into your first home after your parents house or dorm",13,"Nick","Nick","43675",0,"Nick","general",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0",0,0,33,0.634615384615385,"TCACUF","A","U"
