"effect","group","term","estimate","std.error","statistic","dataset_num","effect_size"
"fixed",NA,"condnoMusic:type",2.39889306283916,0.72560120424861,3.30607646292885,41,"effect_2.5_detail_75_subs"
"fixed",NA,"condunfamiliar:type",2.56177908739263,0.74917990643976,3.41944446904172,41,"effect_2.5_detail_75_subs"
"fixed",NA,"type:timeadult",-2.21595562023801,0.823202077330398,-2.69187321225456,41,"effect_2.5_detail_75_subs"
"fixed",NA,"type:timechild",4.4599097849683,1.15131750284869,3.87374444836738,41,"effect_2.5_detail_75_subs"
"fixed",NA,"(Intercept)",13.8556309897041,0.530150061424297,26.1353001685592,42,"effect_2.5_detail_75_subs"
"fixed",NA,"condnoMusic",-3.26604305680825,0.388130647792769,-8.41480330239743,42,"effect_2.5_detail_75_subs"
"fixed",NA,"condunfamiliar",-2.80679473079668,0.405867660364571,-6.91554170212891,42,"effect_2.5_detail_75_subs"
"fixed",NA,"type",-2.97680422024736,1.0485469012595,-2.83898051357708,42,"effect_2.5_detail_75_subs"
"fixed",NA,"timeadult",0.134140894639166,0.385483097644982,0.34798126158752,42,"effect_2.5_detail_75_subs"
"fixed",NA,"timechild",-5.51837326385919,0.382229696553627,-14.4373221484767,42,"effect_2.5_detail_75_subs"
"fixed",NA,"condnoMusic:type",2.67628184130595,0.57454245857296,4.65810977304143,42,"effect_2.5_detail_75_subs"
"fixed",NA,"condunfamiliar:type",3.61476135906633,0.651313392608073,5.5499570561441,42,"effect_2.5_detail_75_subs"
"fixed",NA,"type:timeadult",-2.08370482037669,0.7789315271277,-2.67508086116418,42,"effect_2.5_detail_75_subs"
"fixed",NA,"type:timechild",6.88914826405087,0.974134864165279,7.07206827049976,42,"effect_2.5_detail_75_subs"
"fixed",NA,"(Intercept)",14.2927319266637,0.645966907382447,22.1261054758671,43,"effect_2.5_detail_75_subs"
"fixed",NA,"condnoMusic",-4.11296817798338,0.433392735527365,-9.49016409557166,43,"effect_2.5_detail_75_subs"
"fixed",NA,"condunfamiliar",-2.52398129182491,0.411209608991555,-6.13794336668028,43,"effect_2.5_detail_75_subs"
"fixed",NA,"type",-1.53040671502566,1.04863673823835,-1.45942504131284,43,"effect_2.5_detail_75_subs"
"fixed",NA,"timeadult",-0.891015846581188,0.430396250322093,-2.07022214044473,43,"effect_2.5_detail_75_subs"
"fixed",NA,"timechild",-4.88012710368738,0.451826168451519,-10.8008952213024,43,"effect_2.5_detail_75_subs"
"fixed",NA,"condnoMusic:type",3.28115893951087,0.723596111118397,4.53451710020868,43,"effect_2.5_detail_75_subs"
"fixed",NA,"condunfamiliar:type",1.97648257428328,0.645540605435145,3.06174787091972,43,"effect_2.5_detail_75_subs"
"fixed",NA,"type:timeadult",-1.26583694365109,0.904317137433318,-1.39977104408732,43,"effect_2.5_detail_75_subs"
"fixed",NA,"type:timechild",5.71075896717744,1.11551163851239,5.11940778564456,43,"effect_2.5_detail_75_subs"
"fixed",NA,"(Intercept)",14.4905123867423,0.538829490863915,26.8925747985869,44,"effect_2.5_detail_75_subs"
"fixed",NA,"condnoMusic",-3.85738786997926,0.410434302462275,-9.39830771170451,44,"effect_2.5_detail_75_subs"
"fixed",NA,"condunfamiliar",-2.61132997791659,0.410275862999762,-6.36481502670827,44,"effect_2.5_detail_75_subs"
"fixed",NA,"type",-2.23209024490495,1.25811487280521,-1.77415456501844,44,"effect_2.5_detail_75_subs"
"fixed",NA,"timeadult",-0.245965611238186,0.414651041224523,-0.593187009760822,44,"effect_2.5_detail_75_subs"
"fixed",NA,"timechild",-5.18446429777727,0.43870328523028,-11.8177011030494,44,"effect_2.5_detail_75_subs"
"fixed",NA,"condnoMusic:type",2.63566010051851,0.719136792118244,3.6650330360029,44,"effect_2.5_detail_75_subs"
"fixed",NA,"condunfamiliar:type",3.5891055481394,0.756174111451032,4.74640098594783,44,"effect_2.5_detail_75_subs"
"fixed",NA,"type:timeadult",-2.01432584230416,0.883156668697216,-2.28082503784474,44,"effect_2.5_detail_75_subs"
"fixed",NA,"type:timechild",6.39843055576528,1.27752049293696,5.00847586488073,44,"effect_2.5_detail_75_subs"
"fixed",NA,"(Intercept)",14.4472176329695,0.621859119250314,23.2323000270326,45,"effect_2.5_detail_75_subs"
"fixed",NA,"condnoMusic",-2.30991113879588,0.478459988809014,-4.82780419015962,45,"effect_2.5_detail_75_subs"
"fixed",NA,"condunfamiliar",-2.25943871114975,0.461065811192667,-4.90046899227926,45,"effect_2.5_detail_75_subs"
"fixed",NA,"type",0.656624495654409,1.37570983817841,0.477298684236968,45,"effect_2.5_detail_75_subs"
"fixed",NA,"timeadult",-0.399672005576636,0.47268122583323,-0.845542373450743,45,"effect_2.5_detail_75_subs"
"fixed",NA,"timechild",-5.8959242658824,0.49914262967493,-11.8121032253289,45,"effect_2.5_detail_75_subs"
"fixed",NA,"condnoMusic:type",0.814880119828782,0.755372160278031,1.07877965681029,45,"effect_2.5_detail_75_subs"
"fixed",NA,"condunfamiliar:type",1.88875403394192,0.762861950560396,2.47587919748055,45,"effect_2.5_detail_75_subs"
"fixed",NA,"type:timeadult",-3.06792292171492,1.04986447947404,-2.92220851519033,45,"effect_2.5_detail_75_subs"
"fixed",NA,"type:timechild",7.18735046974737,1.35003011302846,5.32384455752939,45,"effect_2.5_detail_75_subs"
"fixed",NA,"(Intercept)",14.485454423274,0.638199113629854,22.697390381641,46,"effect_2.5_detail_75_subs"
"fixed",NA,"condnoMusic",-3.70582929006101,0.452397679762118,-8.19153027488919,46,"effect_2.5_detail_75_subs"
"fixed",NA,"condunfamiliar",-2.83466474729781,0.457648318647068,-6.1939804688409,46,"effect_2.5_detail_75_subs"
"fixed",NA,"type",-0.363044974426969,0.971487695536759,-0.373700023268315,46,"effect_2.5_detail_75_subs"
"fixed",NA,"timeadult",-0.588665239819033,0.452829088119341,-1.2999722307236,46,"effect_2.5_detail_75_subs"
"fixed",NA,"timechild",-5.2082363207226,0.475803220949155,-10.9461981159626,46,"effect_2.5_detail_75_subs"
"fixed",NA,"condnoMusic:type",2.94404053688468,0.730135161300387,4.03218567318589,46,"effect_2.5_detail_75_subs"
"fixed",NA,"condunfamiliar:type",3.30125097572283,0.725079965705867,4.55294744285074,46,"effect_2.5_detail_75_subs"
"fixed",NA,"type:timeadult",-2.24523511453931,0.816404203140722,-2.75015134158037,46,"effect_2.5_detail_75_subs"
"fixed",NA,"type:timechild",7.41833263017172,1.30984330315369,5.66352678393721,46,"effect_2.5_detail_75_subs"
"fixed",NA,"(Intercept)",14.3728539667995,0.569842479255879,25.2225035690004,47,"effect_2.5_detail_75_subs"
"fixed",NA,"condnoMusic",-4.12328431473914,0.419520651168063,-9.82856100947298,47,"effect_2.5_detail_75_subs"
"fixed",NA,"condunfamiliar",-2.53186363346688,0.416092404583061,-6.08485904952746,47,"effect_2.5_detail_75_subs"
"fixed",NA,"type",-0.884911780262165,1.16148992047005,-0.76187641809586,47,"effect_2.5_detail_75_subs"
"fixed",NA,"timeadult",-0.607365840940386,0.434594095592826,-1.39754738294795,47,"effect_2.5_detail_75_subs"
"fixed",NA,"timechild",-5.51277048490377,0.458486981817448,-12.0238320901743,47,"effect_2.5_detail_75_subs"
"fixed",NA,"condnoMusic:type",3.76111497591917,0.684688398419566,5.49317760400319,47,"effect_2.5_detail_75_subs"
"fixed",NA,"condunfamiliar:type",2.26240974195992,0.735241576344122,3.07709712664702,47,"effect_2.5_detail_75_subs"
"fixed",NA,"type:timeadult",-2.65235669499158,0.840943966592122,-3.15402309828097,47,"effect_2.5_detail_75_subs"
"fixed",NA,"type:timechild",5.36254561633223,1.22800730255951,4.36686785587934,47,"effect_2.5_detail_75_subs"
"fixed",NA,"(Intercept)",13.6173354941436,0.552137220958185,24.6629551083551,48,"effect_2.5_detail_75_subs"
"fixed",NA,"condnoMusic",-3.574480822851,0.428895516334953,-8.33415292702535,48,"effect_2.5_detail_75_subs"
"fixed",NA,"condunfamiliar",-2.69533774163676,0.445114369141842,-6.05538245559951,48,"effect_2.5_detail_75_subs"
"fixed",NA,"type",-1.73847336125815,0.966820447306785,-1.7981346651293,48,"effect_2.5_detail_75_subs"
"fixed",NA,"timeadult",-0.211398453279118,0.441040177483896,-0.479317903609443,48,"effect_2.5_detail_75_subs"
"fixed",NA,"timechild",-5.03188533780505,0.470685945315262,-10.6905366261462,48,"effect_2.5_detail_75_subs"
"fixed",NA,"condnoMusic:type",3.90895766800615,0.748382546712075,5.22320795050562,48,"effect_2.5_detail_75_subs"
"fixed",NA,"condunfamiliar:type",3.23430256614823,0.710772281735488,4.55040615575365,48,"effect_2.5_detail_75_subs"
"fixed",NA,"type:timeadult",-2.73785900692429,0.853530530491165,-3.20768725794587,48,"effect_2.5_detail_75_subs"
"fixed",NA,"type:timechild",6.29775964856983,1.14584407347037,5.49617508558215,48,"effect_2.5_detail_75_subs"
"fixed",NA,"(Intercept)",14.8948122031844,0.581111125693878,25.631607354616,49,"effect_2.5_detail_75_subs"
"fixed",NA,"condnoMusic",-3.06116030346088,0.435502633885771,-7.02902821998499,49,"effect_2.5_detail_75_subs"
"fixed",NA,"condunfamiliar",-2.54133975579505,0.447424614729109,-5.67992835470996,49,"effect_2.5_detail_75_subs"
"fixed",NA,"type",-1.08429704513594,1.16943270519741,-0.927199179838997,49,"effect_2.5_detail_75_subs"
"fixed",NA,"timeadult",-0.930418958631407,0.433327415812008,-2.14714999485529,49,"effect_2.5_detail_75_subs"
"fixed",NA,"timechild",-5.8784437539959,0.466492879932144,-12.6013579346612,49,"effect_2.5_detail_75_subs"
"fixed",NA,"condnoMusic:type",1.75776037229145,0.693067195416895,2.53620483542598,49,"effect_2.5_detail_75_subs"
"fixed",NA,"condunfamiliar:type",1.61377916026022,0.790792241121121,2.04071192956109,49,"effect_2.5_detail_75_subs"
"fixed",NA,"type:timeadult",-1.8797078489014,0.831814184913998,-2.25976892795564,49,"effect_2.5_detail_75_subs"
"fixed",NA,"type:timechild",8.139495562321,1.31966166451893,6.16786543184779,49,"effect_2.5_detail_75_subs"
"fixed",NA,"(Intercept)",13.7279942655953,0.572462375263151,23.9806052918059,50,"effect_2.5_detail_75_subs"
"fixed",NA,"condnoMusic",-3.30740818248801,0.415968794975921,-7.95109686696441,50,"effect_2.5_detail_75_subs"
"fixed",NA,"condunfamiliar",-1.88120548039111,0.420904422938843,-4.46943623746251,50,"effect_2.5_detail_75_subs"
"fixed",NA,"type",-1.73796679844195,1.0528048045878,-1.65079679620422,50,"effect_2.5_detail_75_subs"
"fixed",NA,"timeadult",-0.347975328980642,0.428308551735424,-0.812440768625125,50,"effect_2.5_detail_75_subs"
"fixed",NA,"timechild",-5.31906575692811,0.441229682475182,-12.0550950405004,50,"effect_2.5_detail_75_subs"
"fixed",NA,"condnoMusic:type",2.36145320680246,0.706919930473508,3.34048186365423,50,"effect_2.5_detail_75_subs"
"fixed",NA,"condunfamiliar:type",1.25371793294317,0.686878732699188,1.82523911901669,50,"effect_2.5_detail_75_subs"
"fixed",NA,"type:timeadult",-1.00690957044597,0.755119183988052,-1.33344456318555,50,"effect_2.5_detail_75_subs"
"fixed",NA,"type:timechild",6.59873171375332,1.09555125900015,6.02320672770313,50,"effect_2.5_detail_75_subs"
"fixed",NA,"(Intercept)",14.6819109378193,0.649797439539486,22.5945964764411,51,"effect_2.5_detail_75_subs"
"fixed",NA,"condnoMusic",-3.63662189339313,0.443247536495893,-8.2044943151688,51,"effect_2.5_detail_75_subs"
"fixed",NA,"condunfamiliar",-2.50159240404886,0.428584946356189,-5.83686483932135,51,"effect_2.5_detail_75_subs"
"fixed",NA,"type",-1.99221380966073,1.06692593619441,-1.8672465839257,51,"effect_2.5_detail_75_subs"
"fixed",NA,"timeadult",-0.711041317456736,0.452654560620815,-1.57082547998974,51,"effect_2.5_detail_75_subs"
"fixed",NA,"timechild",-5.50413000134627,0.501749942189138,-10.9698667374663,51,"effect_2.5_detail_75_subs"
"fixed",NA,"condnoMusic:type",2.20141255418088,0.762170300498168,2.88834733227206,51,"effect_2.5_detail_75_subs"
"fixed",NA,"condunfamiliar:type",2.26359647295486,0.725570360947178,3.11974771130383,51,"effect_2.5_detail_75_subs"
"fixed",NA,"type:timeadult",-0.918944391144633,0.817300915099922,-1.1243648137018,51,"effect_2.5_detail_75_subs"
"fixed",NA,"type:timechild",8.1014018889881,1.38365041113113,5.85509303781814,51,"effect_2.5_detail_75_subs"
"fixed",NA,"(Intercept)",13.7434766675749,0.638789314623851,21.5148819069832,52,"effect_2.5_detail_75_subs"
"fixed",NA,"condnoMusic",-3.02153217374413,0.450823846025027,-6.70224567840715,52,"effect_2.5_detail_75_subs"
"fixed",NA,"condunfamiliar",-2.09924344546469,0.44775426923202,-4.68838286916901,52,"effect_2.5_detail_75_subs"
"fixed",NA,"type",0.545297108376699,1.10716854177623,0.492514994602248,52,"effect_2.5_detail_75_subs"
"fixed",NA,"timeadult",-0.292698690924729,0.436420300641735,-0.670680741694026,52,"effect_2.5_detail_75_subs"
"fixed",NA,"timechild",-5.36014089038417,0.477719551976616,-11.2202669290089,52,"effect_2.5_detail_75_subs"
"fixed",NA,"condnoMusic:type",1.11432876317269,0.726251694770817,1.53435616219022,52,"effect_2.5_detail_75_subs"
"fixed",NA,"condunfamiliar:type",1.51716630027638,0.784857773266491,1.9330461542887,52,"effect_2.5_detail_75_subs"
"fixed",NA,"type:timeadult",-2.62439366534949,0.888013814913935,-2.95535229438277,52,"effect_2.5_detail_75_subs"
"fixed",NA,"type:timechild",6.72075631970848,1.23012676841451,5.46346644286975,52,"effect_2.5_detail_75_subs"
"fixed",NA,"(Intercept)",14.0564128068547,0.536399875252791,26.2051008125801,53,"effect_2.5_detail_75_subs"
"fixed",NA,"condnoMusic",-3.23781209306277,0.41892494571773,-7.7288596111543,53,"effect_2.5_detail_75_subs"
"fixed",NA,"condunfamiliar",-2.56682653513015,0.397361806046637,-6.45967100025938,53,"effect_2.5_detail_75_subs"
"fixed",NA,"type",-2.40779649521817,1.01474486346509,-2.37280973957944,53,"effect_2.5_detail_75_subs"
"fixed",NA,"timeadult",-0.0365971853459701,0.397122777288383,-0.0921558455948095,53,"effect_2.5_detail_75_subs"
"fixed",NA,"timechild",-5.34089537450388,0.415418414489622,-12.85666496288,53,"effect_2.5_detail_75_subs"
"fixed",NA,"condnoMusic:type",3.03650037839544,0.718706286381102,4.22495313584234,53,"effect_2.5_detail_75_subs"
"fixed",NA,"condunfamiliar:type",2.41941604101486,0.599523033388641,4.03556812044363,53,"effect_2.5_detail_75_subs"
"fixed",NA,"type:timeadult",-2.01687132075832,0.787641032165397,-2.56064785656672,53,"effect_2.5_detail_75_subs"
"fixed",NA,"type:timechild",6.17177780084955,1.11098310523854,5.55524001377539,53,"effect_2.5_detail_75_subs"
"fixed",NA,"(Intercept)",14.6541875771291,0.430626967618361,34.0298882305862,54,"effect_2.5_detail_75_subs"
"fixed",NA,"condnoMusic",-3.48249357527941,0.541841901983978,-6.42713965554916,54,"effect_2.5_detail_75_subs"
"fixed",NA,"condunfamiliar",-2.24928419907788,0.571423143321468,-3.93628473989281,54,"effect_2.5_detail_75_subs"
"fixed",NA,"type",1.37519246005539,1.32343133892957,1.03911130075527,54,"effect_2.5_detail_75_subs"
"fixed",NA,"timeadult",-0.576153309707211,0.514208564372273,-1.12046618751004,54,"effect_2.5_detail_75_subs"
"fixed",NA,"timechild",-5.3554181331333,0.480636741781174,-11.1423402906878,54,"effect_2.5_detail_75_subs"
"fixed",NA,"condnoMusic:type",1.93872355732782,0.863992078447964,2.2439135794051,54,"effect_2.5_detail_75_subs"
"fixed",NA,"condunfamiliar:type",1.6985454970488,0.837683643015109,2.02766940862682,54,"effect_2.5_detail_75_subs"
"fixed",NA,"type:timeadult",-3.03284838186505,1.03838930388405,-2.92072382729755,54,"effect_2.5_detail_75_subs"
"fixed",NA,"type:timechild",5.91131760435225,1.22425392439127,4.82850615103522,54,"effect_2.5_detail_75_subs"
"fixed",NA,"(Intercept)",13.9290471554905,0.573740797495994,24.2775957649897,55,"effect_2.5_detail_75_subs"
"fixed",NA,"condnoMusic",-3.72602493979341,0.413200770608468,-9.01746851610796,55,"effect_2.5_detail_75_subs"
"fixed",NA,"condunfamiliar",-2.67567304787625,0.409774133347228,-6.52962895930033,55,"effect_2.5_detail_75_subs"
"fixed",NA,"type",-2.43905239753571,1.1165316660858,-2.18449012385493,55,"effect_2.5_detail_75_subs"
"fixed",NA,"timeadult",0.0835294971168742,0.413904984746629,0.201808386453733,55,"effect_2.5_detail_75_subs"
"fixed",NA,"timechild",-5.19364435980729,0.454765930238346,-11.4204781283533,55,"effect_2.5_detail_75_subs"
"fixed",NA,"condnoMusic:type",3.7648551516714,0.694846061968413,5.41825788147382,55,"effect_2.5_detail_75_subs"
"fixed",NA,"condunfamiliar:type",2.6717749855969,0.624508975751449,4.27820109772169,55,"effect_2.5_detail_75_subs"
"fixed",NA,"type:timeadult",-2.2929173435862,0.846493504657352,-2.70872408467486,55,"effect_2.5_detail_75_subs"
"fixed",NA,"type:timechild",5.51474167954822,1.14253577891726,4.82675622182647,55,"effect_2.5_detail_75_subs"
"fixed",NA,"(Intercept)",14.0920068083269,0.592172717353638,23.7971226896481,56,"effect_2.5_detail_75_subs"
"fixed",NA,"condnoMusic",-3.1219705407181,0.442143807341523,-7.06098443284678,56,"effect_2.5_detail_75_subs"
"fixed",NA,"condunfamiliar",-2.32102450678699,0.430150620011997,-5.39584136068957,56,"effect_2.5_detail_75_subs"
"fixed",NA,"type",-1.71736755475329,1.13418200994331,-1.51419043830464,56,"effect_2.5_detail_75_subs"
"fixed",NA,"timeadult",-0.810328627666598,0.445120435409659,-1.82047051360566,56,"effect_2.5_detail_75_subs"
"fixed",NA,"timechild",-5.30634943140929,0.47267495519543,-11.2262123750884,56,"effect_2.5_detail_75_subs"
"fixed",NA,"condnoMusic:type",2.68215810532711,0.783654127122713,3.42262997475046,56,"effect_2.5_detail_75_subs"
"fixed",NA,"condunfamiliar:type",2.03077135860519,0.712525789317458,2.85010225461525,56,"effect_2.5_detail_75_subs"
"fixed",NA,"type:timeadult",-1.2054006768707,0.795444788290837,-1.51537943879264,56,"effect_2.5_detail_75_subs"
"fixed",NA,"type:timechild",6.90093325022431,1.14452898924415,6.02949625136336,56,"effect_2.5_detail_75_subs"
"fixed",NA,"(Intercept)",14.9327569573589,0.620257348605044,24.0750988133274,57,"effect_2.5_detail_75_subs"
"fixed",NA,"condnoMusic",-3.00803460007148,0.46594947187597,-6.45570986047213,57,"effect_2.5_detail_75_subs"
"fixed",NA,"condunfamiliar",-2.39227824727841,0.452114557902286,-5.2913099245865,57,"effect_2.5_detail_75_subs"
"fixed",NA,"type",-0.326575967516036,1.20511833302893,-0.270990788676515,57,"effect_2.5_detail_75_subs"
"fixed",NA,"timeadult",-0.638659614215719,0.479371333219389,-1.33228578756801,57,"effect_2.5_detail_75_subs"
"fixed",NA,"timechild",-6.04941738770283,0.477318643359129,-12.6737504848545,57,"effect_2.5_detail_75_subs"
"fixed",NA,"condnoMusic:type",1.78304162406004,0.788254439058902,2.26201279143929,57,"effect_2.5_detail_75_subs"
"fixed",NA,"condunfamiliar:type",1.87567529014728,0.784348434237154,2.39138016763116,57,"effect_2.5_detail_75_subs"
"fixed",NA,"type:timeadult",-2.69447129158665,0.938737633142723,-2.87031348958073,57,"effect_2.5_detail_75_subs"
"fixed",NA,"type:timechild",7.26618366659389,1.33610840813463,5.43831894354916,57,"effect_2.5_detail_75_subs"
"fixed",NA,"(Intercept)",13.5918480190635,0.607462979917313,22.3747758602732,58,"effect_2.5_detail_75_subs"
"fixed",NA,"condnoMusic",-3.47289589837905,0.429961514512221,-8.07722501005457,58,"effect_2.5_detail_75_subs"
"fixed",NA,"condunfamiliar",-2.39605976166965,0.427411490904019,-5.60597881119605,58,"effect_2.5_detail_75_subs"
"fixed",NA,"type",-1.24079310676442,1.079711130992,-1.14918988157918,58,"effect_2.5_detail_75_subs"
"fixed",NA,"timeadult",0.0439170278769271,0.434214907330868,0.10114122554402,58,"effect_2.5_detail_75_subs"
"fixed",NA,"timechild",-5.29044806084061,0.471796438272794,-11.2134124628166,58,"effect_2.5_detail_75_subs"
"fixed",NA,"condnoMusic:type",2.64303721740092,0.748386716297449,3.53164635320763,58,"effect_2.5_detail_75_subs"
"fixed",NA,"condunfamiliar:type",1.79128535706303,0.667106648435019,2.68515590612873,58,"effect_2.5_detail_75_subs"
"fixed",NA,"type:timeadult",-2.12105276847372,0.850092329493481,-2.49508517473334,58,"effect_2.5_detail_75_subs"
"fixed",NA,"type:timechild",7.11587275476588,1.20429620221006,5.90873967858339,58,"effect_2.5_detail_75_subs"
"fixed",NA,"(Intercept)",14.1251439959258,0.576246350180369,24.5123357249977,59,"effect_2.5_detail_75_subs"
"fixed",NA,"condnoMusic",-3.71749843367202,0.455134497811916,-8.16791179649992,59,"effect_2.5_detail_75_subs"
